Time Stamp Readable,Hour Stamp,Time Stamp Unix,bcycle_houston_2061,bcycle_houston_2062,bcycle_houston_2063,bcycle_houston_2201,bcycle_houston_2202,bcycle_houston_2203,bcycle_houston_2270,bcycle_houston_2271,bcycle_houston_2272,bcycle_houston_2273,bcycle_houston_2274,bcycle_houston_2277,bcycle_houston_2279,bcycle_houston_2280,bcycle_houston_2282,bcycle_houston_2283,bcycle_houston_2284,bcycle_houston_2285,bcycle_houston_2288,bcycle_houston_2291,bcycle_houston_2369,bcycle_houston_2433,bcycle_houston_2434,bcycle_houston_2435,bcycle_houston_2436,bcycle_houston_2438,bcycle_houston_2439,bcycle_houston_2441,bcycle_houston_2529,bcycle_houston_3365,bcycle_houston_3374,bcycle_houston_3393,bcycle_houston_3478
Thu Nov 17 10:42:38 CST 2016,11,1479400958,4,8,7,7,8,1,7,5,12,4,9,4,3,4,4,8,5,8,7,4,6,6,3,5,6,5,5,7,4,5,8,3,7
Thu Nov 17 16:24:08 CST 2016,16,1479421448,3,7,9,8,8,6,7,5,7,3,7,4,4,5,6,8,5,8,7,6,6,3,3,5,6,4,5,9,4,4,9,8,7
Thu Nov 17 19:57:24 CST 2016,20,1479434244,10,5,1,7,6,7,6,7,3,6,4,3,5,7,5,10,6,6,7,8,5,5,5,6,6,2,6,9,5,6,8,7,7
Thu Nov 17 21:56:36 CST 2016,22,1479441396,7,5,1,7,6,5,6,6,6,6,6,4,5,7,4,10,6,8,7,6,5,7,5,6,7,2,6,9,5,6,8,8,7
Fri Nov 18 10:06:45 CST 2016,10,1479485205,7,6,5,7,6,6,8,8,11,9,7,4,3,3,4,8,6,8,8,7,7,6,5,3,7,5,6,9,3,6,7,3,7
Fri Nov 18 12:06:38 CST 2016,12,1479492398,7,6,5,5,5,7,7,8,8,5,7,3,4,6,6,8,7,8,8,10,7,6,5,6,7,5,6,9,1,6,8,3,7
Fri Nov 18 15:55:54 CST 2016,16,1479506154,7,6,5,6,5,7,8,8,8,5,6,3,5,6,6,8,7,8,8,8,7,8,5,7,7,5,6,9,7,6,8,4,7
Fri Nov 18 17:57:15 CST 2016,18,1479513435,8,8,3,5,5,7,7,7,5,5,6,5,6,6,6,8,7,8,6,6,6,10,6,6,7,5,6,9,8,6,9,4,7
Fri Nov 18 23:53:27 CST 2016,24,1479534807,7,7,4,6,5,7,5,6,6,6,7,6,4,8,6,8,6,8,5,11,6,10,6,6,7,5,6,7,6,6,9,6,7
Sat Nov 19 05:56:27 CST 2016,6,1479556587,7,7,4,6,5,7,5,6,6,6,7,6,4,8,6,8,6,8,5,11,6,10,6,6,7,5,6,7,6,6,9,6,7
Sat Nov 19 05:56:27 CST 2016,6,1479556587,7,7,4,6,5,7,5,6,6,6,7,6,4,8,6,8,6,8,5,11,6,10,6,6,7,5,6,7,6,6,9,6,7
Sat Nov 19 05:56:27 CST 2016,6,1479556587,7,7,4,6,5,7,5,6,6,6,7,6,4,8,6,8,6,8,5,11,6,10,6,6,7,5,6,7,6,6,9,6,7
Sat Nov 19 09:55:38 CST 2016,10,1479570938,7,7,4,6,5,5,7,6,6,6,7,6,4,4,7,8,4,8,5,9,7,5,4,6,7,5,6,3,6,6,9,6,7
Sat Nov 19 15:55:46 CST 2016,16,1479592546,8,2,3,6,5,0,9,9,4,3,7,2,1,3,1,6,2,6,3,9,7,0,1,0,4,5,4,2,3,8,9,8,7
Sat Nov 19 18:09:13 CST 2016,18,1479600553,10,9,0,6,5,6,9,11,2,8,12,6,2,2,4,8,2,0,4,10,6,4,2,1,5,5,4,3,3,7,11,8,7
Sat Nov 19 19:55:34 CST 2016,20,1479606934,10,9,3,6,5,7,9,11,3,7,12,0,2,2,5,6,2,4,4,9,6,7,4,1,7,5,4,3,3,9,13,8,7
Sat Nov 19 23:57:47 CST 2016,24,1479621467,10,4,6,6,5,7,9,11,3,7,9,8,4,2,6,5,2,4,4,12,6,7,4,1,10,5,4,2,3,9,13,8,7
Sun Nov 20 10:04:25 CST 2016,10,1479657865,7,4,6,6,5,4,15,7,3,7,9,6,4,3,6,7,2,1,4,3,6,7,1,6,10,5,4,6,3,9,10,8,7
Sun Nov 20 13:57:20 CST 2016,14,1479671840,4,4,0,6,4,0,15,5,7,6,9,2,2,5,6,0,2,4,5,0,6,8,0,7,4,6,3,1,3,7,6,6,7
Sun Nov 20 15:52:50 CST 2016,16,1479678770,7,2,1,1,5,3,15,6,7,0,1,4,4,2,3,3,1,3,5,0,6,5,1,7,3,6,3,4,3,7,1,6,7
Sun Nov 20 17:54:35 CST 2016,18,1479686075,0,6,2,1,4,10,15,6,5,5,11,3,4,5,6,2,3,3,5,0,6,9,4,5,7,2,3,3,3,3,0,6,7
Sun Nov 20 23:01:00 CST 2016,23,1479704460,3,8,6,7,4,10,15,4,7,8,15,5,4,5,4,6,3,3,5,13,6,6,5,8,7,2,3,9,3,4,7,6,7
Mon Nov 21 05:57:53 CST 2016,6,1479729473,3,8,9,7,4,10,15,4,7,8,15,5,4,5,4,6,3,3,5,13,6,6,5,8,7,2,3,9,3,4,7,6,7
Mon Nov 21 08:14:36 CST 2016,8,1479737676,3,7,9,7,5,10,15,6,9,7,8,5,4,2,6,6,3,3,6,7,6,6,4,8,7,2,3,9,2,7,7,7,7
Mon Nov 21 09:55:26 CST 2016,10,1479743726,4,7,9,7,8,6,15,6,11,7,9,4,4,5,6,6,3,6,6,6,7,5,3,4,7,2,3,9,2,7,7,7,7
Mon Nov 21 11:56:09 CST 2016,12,1479750969,3,7,9,7,8,4,15,7,7,5,10,4,4,5,6,7,3,6,6,5,6,8,3,4,7,5,3,6,2,7,7,8,7
Mon Nov 21 13:55:11 CST 2016,14,1479758111,1,6,8,5,8,7,15,7,7,8,10,4,4,4,6,7,3,5,7,1,8,8,3,4,7,5,3,4,2,8,7,4,7
Mon Nov 21 15:55:36 CST 2016,16,1479765336,5,5,6,5,7,5,15,8,6,8,10,4,3,2,6,7,3,5,6,2,6,5,3,5,7,5,3,5,2,7,11,4,7
Mon Nov 21 20:17:02 CST 2016,20,1479781022,6,5,7,5,7,7,15,5,5,0,9,4,4,4,6,7,4,5,5,9,6,13,3,5,7,5,3,6,4,8,11,5,7
Mon Nov 21 21:55:07 CST 2016,22,1479786907,6,5,3,6,7,3,15,5,5,2,10,4,4,4,6,7,4,3,5,0,6,13,3,5,7,5,3,6,4,8,11,5,7
Mon Nov 21 23:56:26 CST 2016,24,1479794186,6,5,4,6,7,7,15,5,5,6,12,4,4,4,6,7,4,5,5,9,6,13,3,5,7,5,3,6,4,8,11,5,7
Tue Nov 22 10:12:02 CST 2016,10,1479831122,6,6,6,5,7,7,15,6,11,7,8,3,4,6,4,7,4,5,5,5,7,7,5,6,7,5,3,6,3,5,8,5,7
Tue Nov 22 12:18:25 CST 2016,12,1479838705,6,9,6,0,7,6,9,9,6,7,8,3,4,7,5,6,4,6,5,1,7,4,5,6,7,5,3,5,1,5,8,8,7
Wed Nov 23 00:06:48 CST 2016,24,1479881208,10,6,2,6,7,8,7,8,9,1,11,4,4,7,8,7,4,10,5,10,7,5,8,5,6,3,2,8,4,3,8,9,7
Thu Nov 24 08:09:11 CST 2016,8,1479996551,6,4,6,4,7,10,8,3,4,5,6,5,3,7,7,9,4,4,3,9,7,8,8,8,8,5,5,8,5,8,5,7,7
Thu Nov 24 11:57:09 CST 2016,12,1480010229,9,7,3,3,7,5,6,2,4,4,6,5,5,7,9,8,4,5,3,0,7,4,6,7,5,5,5,8,2,5,6,3,7
Thu Nov 24 12:15:58 CST 2016,12,1480011358,9,7,3,5,7,3,6,0,4,4,6,3,5,7,9,8,4,5,3,1,7,4,6,7,5,5,5,7,2,5,6,3,7
Thu Nov 24 17:58:36 CST 2016,18,1480031916,9,5,7,5,6,5,3,8,4,1,4,3,5,2,7,8,4,5,3,3,8,3,6,5,8,5,5,6,4,8,12,3,7
Thu Nov 24 20:09:18 CST 2016,20,1480039758,8,5,6,5,6,10,3,8,4,5,4,3,5,7,7,8,4,3,3,5,10,5,6,5,8,5,5,3,4,8,10,10,7
Thu Nov 24 21:56:23 CST 2016,22,1480046183,8,5,0,5,6,9,3,10,4,1,0,3,5,7,7,8,4,5,3,4,10,5,6,5,8,5,5,3,4,8,10,10,7
Thu Nov 24 23:52:39 CST 2016,24,1480053159,8,5,10,5,6,10,3,10,4,1,4,3,5,7,7,8,4,5,3,7,10,5,6,5,8,5,4,3,4,8,10,10,7